实腹拱的侧墙与主拱圈脱裂,1,完好,-
实腹拱的侧墙与主拱圈脱裂,2,个别位置出现脱裂，缝宽较小且不连续,-
实腹拱的侧墙与主拱圈脱裂,3,侧墙与主拱圈间较大范围出现断裂、脱开，且断裂脱开连续,-
实腹拱的侧墙与主拱圈脱裂,4,侧墙与主拱圈间大范围出现断裂、脱开，且断裂脱开连续，造成桥面变形,-
实腹拱的侧墙与主拱圈脱裂,5,侧墙与主拱圈间严重脱裂，造成桥面板严重塌落或结构和桥面变形过大，严重影响结构安全,-
实腹拱的侧墙变形、位移,1,完好,-
实腹拱的侧墙变形、位移,2,-,-
实腹拱的侧墙变形、位移,3,侧墙出现鼓肚现象,-
实腹拱的侧墙变形、位移,4,侧墙出现倾斜、外移等变形现象，填料或桥面出现沉陷,-
实腹拱的侧墙变形、位移,5,侧墙产生严重倾斜、外移、鼓肚等现象，导致桥面出现严重塌陷或沉降，不能正常行车,-
实腹拱的拱上填料沉陷或开裂,1,完好,-
实腹拱的拱上填料沉陷或开裂,2,拱上填料出现轻微沉陷或开裂,-
实腹拱的拱上填料沉陷或开裂,3,拱上填料出现明显沉陷或开裂，但变形不影响正常行车,-
实腹拱的拱上填料沉陷或开裂,4,拱上填料出现较大范围沉陷或开裂，导致桥面出现塌陷或沉降,-
空腹拱的腹拱或横向联结系变形、错位,1,完好,-
空腹拱的腹拱或横向联结系变形、错位,2,-,-
空腹拱的腹拱或横向联结系变形、错位,3,个别腹拱或横向联结系出现变形、错位，但不影响行车,-
空腹拱的腹拱或横向联结系变形、错位,4,较多腹拱或横向联结系出现变形、错位，影响正常行车,-
空腹拱的腹拱或横向联结系变形、错位,5,腹拱或横向联结系产生严重变形、错位，导致桥面出现严重塌陷或沉降，变形过大，不能正常行车,-
立墙或立柱倾斜、开裂或脱落,1,完好,-
立墙或立柱倾斜、开裂或脱落,2,-,-
立墙或立柱倾斜、开裂或脱落,3,个别立墙或立柱出现倾斜、开裂甚至脱落,-
立墙或立柱倾斜、开裂或脱落,4,较多立墙或立柱出现倾斜，或大范围出现开裂、脱落，影响正常行车,-
立墙或立柱倾斜、开裂或脱落,5,立墙或立柱产生严重倾斜，或出现严重开裂、脱落，导致桥面出现严重塌陷或沉降，变形过大，不能正常行车,-
拱上立柱(立墙)上下端水平裂缝,1,完好,-
拱上立柱(立墙)上下端水平裂缝,2,少量裂缝，缝宽未超限,缝长≤立柱直径或立墙截面长的1/8
拱上立柱(立墙)上下端水平裂缝,3,较多裂缝，缝宽未超限,缝长＞立柱直径或立墙截面长的1/8且≤立柱直径或立墙截面长的1/2
拱上立柱(立墙)上下端水平裂缝,4,有大量裂缝，部分缝宽超限,缝长＞立柱直径或立墙截面长的1/2
盖梁和横系梁裂缝,1,完好,-
盖梁和横系梁裂缝,2,少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
盖梁和横系梁裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的1/2，间距≥20cm
盖梁和横系梁裂缝,4,有大量裂缝，部分缝宽超限,缝长＞截面尺寸的1/2，间距＜20cm
腹拱拱顶、拱脚径向裂缝,1,完好,-
腹拱拱顶、拱脚径向裂缝,2,少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
腹拱拱顶、拱脚径向裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的2/3
腹拱拱顶、拱脚径向裂缝,4,有大量裂缝，部分缝宽超限,缝长＞截面尺寸的2/3
梁板跨中竖向裂缝,1,完好,-
梁板跨中竖向裂缝,2,少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
梁板跨中竖向裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的1/2，间距≥20cm
梁板跨中竖向裂缝,4,有大量裂缝，部分缝宽超限,缝长＞截面尺寸的1/2，间距＜20cm
拱上填料排水不畅,1,完好,-
拱上填料排水不畅,2,排水不畅，导致侧墙出现渗水,-
拱上填料排水不畅,3,排水不畅，填土聚积水分，导致侧墙出现轻微鼓肚,-
拱上填料排水不畅,4,排水不畅，填土聚积大量水分，导致侧墙出现渗水甚至变形,-
